Mua nhiều lắm rùi. Chất lượng siêu ưng nha. Son đẹp chuẩn xịn. Giá cả ok luôn ạ,5,0,0,0,0,0,0
"Mua nhiều lần hàng tốt, chắc lượng tuyệt vời k có gì ủng hộ nhìu",5,0,0,0,0,0,0
"Mua nhiều lần lắm r hihi. Chất lượng tuyệt vời, giao hàng nhanh ❤️❤️❤️",5,0,0,0,0,0,0
Mua nhiều lần ở shop và lần nào cũng cực kì hài lòng hết ạ 😍,5,0,0,0,0,0,0
"Mua nhiều lần ở shop. Lần này mua hơn 1 triệu mà có giao nhầm 2 son . Đặt bbia 24 và 22. Shop giao blackrouge ver5 màu a24 và blackrouge ver4 màu a22. Điện shop tư vấn trả hàng mà shop như kiểu không hài lòng, chị mình nói sao trả hàng mà nạt quá. Mất hình tượng shop trong lòng mình đó giờ, hơi buồn ",3,1,1,1,1,1,1
Mua nhiều lần r mà vẫn ưnh. Gói hàng đẹp và có tâm. Bonus thêm thiệp cảm ơn luôn,5,0,0,0,0,0,0
Mua nhiều lần r vẫn ưng cách gói hàng và tốc độ giao hàng của bbia ❤️,5,0,0,0,0,0,0
Mua nhiều lần r. Rất ưng sẽ ủng hộ tiếp giao hàng nhanh đóng gói cẩn thận,5,0,0,0,0,0,0
Mua nhiều lần rồi . Ưng lắm .màu đẹp lâu trôi,5,0,0,0,0,0,0
Mua nhiều lần rồi lần nào cũng ưng cái bụng kk 🥰 chất lượng thì khỏi bàn vì tuyệt lắm mà giá cũng bình dân kk. Gói sp Lnao cũng rất cẩn thận và đẹp. Ưng lém <3,5,0,0,0,0,0,0
"Mua nhiều lần rồi, hàng chuẩn auth, lên màu đẹp............",5,0,0,0,0,0,0
"Mua nhiều lần rồi, shop giao hàng nhanh đóng gói cẩn thận. Mua 2 cây son được tặng túi vải xinh nữa chứ, yêu shop❤",5,0,0,0,0,0,0
"Mua nhiều lần son của bbia và lần nào mk cũng hết sức hài lòng. Giao hàng nhanh,đóng gói sp đẹp, son lên màu chuẩn, mịn, còn lâu trôi😍.Sẽ ủng hộ cửa hàng dài dài.",5,0,0,0,0,0,0
Mua nhiều lần vẫn không hề thất vọng.. gói kĩ.. son đẹp cực,5,0,0,0,0,0,0
"Mua nhiều lần, son xịn, màu xinh, bám tốt mà không nặng môi, không bị khô. 5*",5,0,0,0,0,0,0
Mua nhiều mà ko đc tặng quà gì . Màu son 12 lần này sao cứ nghiêng về đỏ nhiều,5,1,1,1,1,1,1
"Mua nhiều màu, nhiều dòng của shop mà thấy cũng na ná nhau. Ko lì lắm nhưng ăn uống xong môi màu đều chứ ko bị bợt trong lòng môi.",5,2,2,2,2,2,2
Mua nhiều rồi nên khỏi phải chê gì. Son êm lắm nha. Lì nữa nha,5,0,0,0,0,0,0
"Mua nhiều rồi, mua tiếp là hiểu rất ưng cái bụng nha nha nha
Màu 1vaf 4, lấn sau thử màu 2 màu nào cũng đẹp hết",5,0,0,0,0,0,0
"Mua nhìu đc tặng gương iu lắm ạ hihi 
Hhajakajabsvsjsosoabsbbs",5,0,0,0,0,0,0
"Mua ở đây bao nhiêu lần rồi mà không ngờ lần này lại thất vọng đến vậy! Son mua về như bị tách nước, đánh lên môi thì loang lỗ không đều màu, seal hộp còn bị tróc ra giống như đã mở ra từ trước. Nhắn tin hỏi thì shop không trả lời :) Quá thất vọng!",1,1,1,1,1,1,1
"Mua ở đây ko bh làm tôi thất vọng, hàng chính hãng, đóng gói cẩn thận, đặt nay mai có liền à ❤❤❤",5,0,0,0,0,0,0
"Mua ở mall mà cây son nhìn không chắc chắn gì cả
Méo mó 
Màu son thì hơi tối hơn m nghĩ nhưng không sao
Nhưng son nhìn lỏng lẻo, sợ tô nhẹ thôi cũng có thể gãy
Thất vọng về sản phẩm nhận được",2,1,1,1,1,1,1
"Mua ở mall nên cũng yên tâm phần nào, nhưng màu lên môi mình ko đẹp cho lắm, nó ra màu hồng đỏ🤣",5,2,2,2,2,2,2
Mua ở Mall nên vẫn rất yên tâm về chất lượng. Đóng gói chắc chắn. ,5,0,0,0,0,0,0
"Mua ở mall nên yên tâm về chất lượng. Chất son mỏng, nhẹ môi, lâu trôi. ",5,0,0,0,0,0,0
"Mua ở mall thì yên tâm quá rồi. Có thỏi son thôi mà gói hàng xịn dã mannnn, thiệp thiếc đầy đủuu",5,0,0,0,0,0,0
"Mua ở mall thì yên tâm về chất lượng, giao nhanh. Màu giống A12 của black rouge nhưng ánh đỏ nhiều hơn 1 chút",5,0,0,0,0,0,0
"Mua ở shop cũng được nhiều lần rồi, về đóng gói thì không nói nữa rất ok. Nhưng kần này sản phẩm bị méo hộp ngoài, hơi không vui 😖.",3,2,2,2,2,2,2
"mua ở shop lần 2 rồi, sản phẩm ok lắm mọi người ạ, sẽ ủng hộ shop tiếp tục",5,0,0,0,0,0,0
Mua ở shop tận 4 cây rồi.son chính hãng giá rẻ nên rất yên tâm nha mn,5,0,0,0,0,0,0
Mua ở shopee mall luôn tin tưởng rùi ạ :))) giao hàng hơi lâuuu ,5,2,2,2,2,2,2
"Mua ở shopee mall nên vô cùng yên tâm luôn. Hai màu V6 với M6 đẹp xức xắt luôn, đánh lên môi bật tông da với trắng răng lắm. Có điều màu V6 hơi khó tẩy trang xíu",5,0,0,0,0,0,0
"Mua ở shopee mall nên vô vùng yên tâm, mỗi tội chờ mấy ngày sau mới nhận được",5,2,2,2,2,2,2
"Mua ở shopee mall nên yên tâm hàng chính hãng, son thơm, đánh lên môi rất đẹp, màu chuẩn nhaaa",5,0,0,0,0,0,0
"Mua ở shopee mall nên yên tâm hàng chuẩn, có tem chống hàng giả, chất son mềm mịn ko khô môi màu siêu đẹp nên mua nha",5,0,0,0,0,0,0
"Mua ở shopee mall r nên không lo chiện hàng fake =)))
Màu đẹp như rv trên mạng.
Shop đóng hàng siêu xinh🥰",5,0,0,0,0,0,0
"Mua ở store bbia chính hãng nên không lo hàng fake, mùi son mình không thích lắm nhưng được cái màu son ưng hết nấc, màu đỏ cam cháy rất xinh, trắng da không trắng răng nhưng cũng không xỉn men răng. Shop tặng mình thêm cái caresheet dễ thương xinh xinh nhìn có vẻ rất tâm đắc cho mỗi đơn hàng",5,0,0,0,0,0,0
"Mua phí tiền mọi người ơi ham rẻ và cái kết ngu nhiều lần không sửa được chất son như cái ... :>
Thỏi cũ thỏi mới ",1,1,1,0,1,1,1
"Mua phiên bản giới hạn marvel mà cuối cùng chả thấy có hình nhện marvel đâu, vỏ như son thường luôn. Cảm giác đúng bị lừa. May mà màu son cũng được. chất lì, mùi thơm nhẹ.",1,2,2,2,2,2,2
"Mua quà tặng sinh nhật nên không có chụp ảnh lại để fb được. Nhưng bạn nói son siu đẹp luôn ạ. Cũng không phải lần đầu dùng của Bbia nên hoàn toàn tin vào chất lượng nè. Chỉ có đợt mua gửi hàng hơi chậm, quá ngày sn lâu rồi mà son vẫn chưa tới hic.",5,2,2,2,2,2,2
"Mua rat nhieu lần^^ 
Chat luong tuyet voi
Dong goi can thận giao hang nhanh",5,0,0,0,0,0,0
Mua sale 99k của shop như thể hàng giả ấy. Mùi thì hơi ngọt kiểu hóa chất ấy ko giống mùi mấy cây kia cũng mua của shop. Lại còn tem bị dán lệch mặc dù mấy cây kia dán rất đẹp. Haizzzz,2,1,1,1,1,1,1
Mua sale nên rẻ. Màu lên môi mình không giống như mẫu nhưng hộp son đẹp,5,2,2,2,2,2,2
Mua sale thì được chứ nếu như giá niêm yết thì quá mắc,3,1,1,1,1,1,1
"Mua sản phẩm của shop lần 2. Thất vọng nhiều. Son Merzy mẫu mới shop giao là hàng face, mùi son gay mũi. Một son Romand check được mã vạch, son Merzy không ra nguồn gốc sản phẩm💢 khuyên mọi người nên cẩn thận khi quyết định mua son của shop",1,1,1,1,1,1,1
mua sản phẩm giảm 129k ghi được tặng 1 son mà cuối cùng nhận được chỉ có cây son mua. không có son tặng. quá thất vọng luôn dù e chưa thử chất lượng son như thế nào,1,1,1,1,1,1,1
"mua sản phẩm vài hôm rồi mà chả buồn dùng. nhãn mác gì mà bong tróc tùm lum, bao bì thỏi soi thì cũ và nhàu nhĩ, hôm nay thử sử dụng thì thấy không có tác dụng gì mấy",3,1,1,1,1,1,1
"Mua shop 2 lần rồi, lần nào cũng ưng ý hết. Sắp tới đặt thêm 1 lần nữa nè, hy vọng lần này cũng được như 2 lần trước. Hihi thôi để đỡ cái hình này vậy",5,0,0,0,0,0,0
"Mua shop chính hãng thì yên tâm rồi, son rẻ xịn 
Shop gói hàng kĩ ",5,0,0,0,0,0,0
"Mua shop chính hãng thì yên tâm rồi, son rẻ xịn 
Shop gói hàng kĩ ",5,0,0,0,0,0,0
Mua shop ko bieets bnhieu caya rooif. Chưa bao h làm mình thất vọng. Hàng auth chunhs habgx,5,0,0,0,0,0,0
Mua shopee mall là hàng chính hãng màu son thì khỏi bàn vỏ xinh nữa,5,0,0,0,0,0,0
"Mua shopee mall nên yên tâm về chất lượng, son đánh lên rất thích, màu đẹp, son lì, mềm môi, ăn uống không lo bị trôi son, còn được tặng kèm lịch để bàn siêu cute. ",5,0,0,0,0,0,0
"Mua son 65k phí vận chuyển 30k, phí vận chuyển đắt. Son mềm môi thơm, lên màu không đậm lắm, màu cam hồng nhạt.",3,2,2,2,2,2,2
"Mua son Bbia ở đây thì rất là yên tâm về chất lượng rồi. Shop gói hàng chắc chắn, đẹp. Son lên màu rất ưng 😍",5,0,0,0,0,0,0
"Mua son bên shop mấy lần rồi ạ cực đỉnh luôn yeuuuuuuuuuuuuuuuuu😘😘😘😘
Ship cực nhanh",5,0,0,0,0,0,0
Mua son bở vì đam mê cái màu sapphire :))) so  đẹp mê ly còn chất son thì ko thích lắm. Vì đẹp nên vẫn cho 5 sao,5,0,0,0,0,0,0
Mua son chuẩn nên cảm thấy yên tâm. Màu 12 xinh xẻo lắm nhé. Màu 14 ai trắng thì đẹp. Son rất lâu trôi . mua đúng đợt sale nên rất hài lòng với giá cả. Cảm ơn shop 😷,5,0,0,0,0,0,0
"Mua son còn được tặng gương nữa 😍 Gương khá xinh, vỏ son đẹp, màu khá chuẩn 😍",5,0,0,0,0,0,0
Mua son còn được tặng thêm quà nữa. Xịn thật sự. Cảm ơn shop nhiều lắm :>>>,5,0,0,0,0,0,0
Mua son của bbia nhiều lần rồi. Lần này có ver asian nên rất thích. Màu A5 đỏ trầm hơi ánh cam.Son không lì lắm. Mùi thơm.  Shop giao hàng nhanh. Đóng gói cẩn thận.,5,0,2,0,0,0,0
"Mua son của shop lần nào chất lượng cũng tuyệt vời, nhưng có vẻ màu son này không hợp với mình nên sẽ mua lại màu khác :)",5,2,2,2,2,2,2
"Mua son của sky007 thì không bao giờ lo về chất lượng rồiiii. Lúc nào cũng đóng gói trong hộp giấy trang trí siêu xinhh, son thì được bọc chống sốc cực xịn. Rất yên tâm khi mua hàng của shop🥰",5,0,0,0,0,0,0
"Mua son của sky007 thì không bao giờ lo về chất lượng rồiiii. Lúc nào cũng đóng gói trong hộp giấy trang trí siêu xinhh, son thì được bọc chống sốc cực xịn. Rất yên tâm khi mua hàng của shop🥰",5,0,0,0,0,0,0
"Mua son giao nước hoa... Cũng biết là shop làm nhiều nên lộn. Nhưng người nhận họ cũng có cái khó của họ. Mai mốt mong shop rút kinh nghiệm để tránh những vụ việc đáng tiếc ntn xảy ra. Thuận mua vừa bán ( và hạn chế những điều phát sinh phiền phức)
",1,2,2,2,2,2,2
mua son lần này nữa là 4 cây rồi ạ. màu 12 cam cháy . 13 hồng đất mình k hợp với màu này lắm. màu 23 cam sữa mình thấy nhạt hơn màu 12 cam cháy một tí. màu 25 đỏ đất siu tôn da và siu đẹp. chất son version 5 mỏng nhẹ nhưng mình nghĩ k lì như version 4.Được tặng túi xinh xinh nữa . Cám ơn shop,5,0,0,0,0,0,0
"Mua son lần thứ 2 của shop rồi nè
Chất son thơm ,mềm môi ,lên tone cực kì đẹp  ❣❣❣",5,0,0,0,0,0,0
Mua son lần thứ N ;)),5,0,0,0,0,0,0
"Mua son lần thứ n 😂 chất lượng sản phẩm tốt, đóng gói đẹp, hộp đựng rất dễ thương, rất đáng tiền, thời gian giao hàng rất nhanh. ",5,0,0,0,0,0,0
"Mua son lì mà không bám màu gì hết, mới lên môi được chút là bay hết màu",,0,1,1,1,1,1
"Mua son mà shop lại gửi cái này😡 thất vọng 🤕
",1,1,1,1,1,1,1
Mua son màu 13 giao son màu 12,1,1,1,1,1,1,1
Mua son màu trên hình 1 kiểu về thử thì một kiểu. Khá buồn với màu son. Giao hàng lâu,1,1,1,1,1,1,1
"Mua son ở đây cũng phải cây t10 rồi 😂. Lần nào cũng bị thu hút bởi package của shop. Điểm nào cũng duyệt, mỗi điểm trừ duy nhất là do số đen quá, trước khi mua xem review thì ai cũng được nhận quà (gương, lịch), đến lượt mình mua kề đó thì chưa bao giờ được nhận 😓😓",5,2,2,2,2,2,2
Mua son ở shop lần thứ n. Son đẹp lên màu khỏi chê. Giao hàng nhanh cực,5,0,0,0,0,0,0
"Mua son ở shop này lần 3 r ạ vẫn không thất vọng chút nào . Tui chỉ xài 02 thuiii  . Tui là tui Tin tưởng shop này lắm lun . Có Tem chóng giả lun nè . Son mềm môi , lì mà thơm nữa . Ũng hộ dài dài ạ . nên mua nhaa mọi người ơi",5,0,0,0,0,0,0
Mua son tặng gương nakajagsvsijabsvsgahshhsdvhđhdbdjdjdj,5,0,0,0,0,0,0
Mua son vì màu xanh siêu. Chất son thì mình k thích lắm nhưng vỏ đẹp nên vẫn oke.,5,0,0,0,0,0,0
"Mua son vì thích thiết kế packaging Ai Cập huyền bí. Chất lượng và màu sắc chưa dùng nên không thể review ngay, phải dùng lâu lâu mới biết. Hàng quốc tế nên tgian giao hàng hơi lâu. ",3,0,0,0,0,0,0
Mua tặng bạn 8/3. Đến rất đúng lúc. Cảm ơn nhiều. Giá rẻ .,5,0,0,0,0,0,0
"Mua tặng bạn nên chưa gỡ ra, shop gói hàng kỹ☺️☺️☺️sắp tới sẽ mua tiếp cho bản thân😂😂😂😂",5,0,0,0,0,0,0
"Mua tặng bạn nên k biết như nào
Nhma đóng gói chắc chắn
Giao hàng siêu nhanh",5,0,0,0,0,0,0
Mua tặng nên chưa test thử chất son. Giá cả phải chằnggggggg^^gggggggggggg,5,0,0,0,0,0,0
"Mua tặng nên không thể check chất son.
Bao bì đẹp, giao hàng nhanh. Son cầm chắc tay.",5,0,0,0,0,0,0
"Mua tặng nên ko được dùng 😂 gói hàng và màu son rất xinh, có dịp mua lại màu này để dùng ♥️",5,0,0,0,0,0,0
"Mua tặng sinh nhật bạn, thấy nó khen nức nở cả về màu lẫn chất lượng mà mát hết cả ruột 😂😂",5,0,0,0,0,0,0
Mua tặng vk. Vk thích là vui rồi :))),5,0,0,0,0,0,0
"Mua tặng, ng tặng thích lắm 
Vỏ xinh dễ sợ 
Chắc màu sẽ okela lắm nha :)))",5,0,0,0,0,0,0
Mua thỏi a4 xong đến lúc bóc ra la a3 màu khác nhau hoàn toàn . Nhắn tin thì shop k thèm rep lại,1,1,1,1,1,1,1
Mua thỏi a4 xong đến lúc bóc ra la a3 màu khác nhau hoàn toàn . Nhắn tin thì shop không thèm rep lại,1,1,1,1,1,1,1
"Mua tới cây thứ 5 r á. Thích, đẹp 👍",5,0,0,0,0,0,0
"Mua tới cây thứ 5 r á. Thích, đẹp 👍",5,0,0,0,0,0,0
"Mua trên 500k nhưng lại k có quà
Vận chuyển thì khá kém
K có mã giảm giá",3,1,1,1,1,1,1
Mua trên 500k nhưng lại không có quà Vận chuyển thì khá kém Không có mã giảm giá,3,1,1,1,1,1,1
Mua trên mall nên yên tâm hàng chuẩn. Shop đóng gói cẩn thận. Màu lên đẹp,5,0,0,0,0,0,0
"Mua trên shopee mall nên chất lượng đáng tin cậy, đóng gói và giao hàng đều ổn",5,0,0,0,0,0,0
"Mua trên shopee mall thì quá yên tâm rồi, Son đẹp mướt môi, lâu trôi màu 24 đẹp thật sự",5,0,0,0,0,0,0
"Mua trên tiki lâu rồi, đây là lần thứ 2 mình bị về chất lượng hàng. Và đây là đầu tiên mua son về mà tô thử xong đem bỏ luôn. Ko phải màu xấu hay đẹp, mà là sợ tô nữa vài bữa hư môi luôn.",1,1,1,1,1,1,1
"Mua trên web nhìn packaging rất thích đúng kiểu hàng auth có tem chính hãng mã code shop dễ thương chỉ có dịch vụ ghn làm ăn quá tệ tự ý đổi lịch giao hàng của khách, cảm ơn Merzy ♡",5,0,0,0,0,0,0
Mua trong thời gian khuyên mãi quảng cáo được tặng kèm mascara mà mua không được tặng kèm :) được mỗi cây son còn cái sản phẩm tặng kèm mọc chân chạy mất rồi :),2,1,1,1,1,1,1
Mua từ CM01-05 mà hình như shop hết 01 nên đã giao 2 cây 05 cho mình. Shop cg k ib báo :)),1,1,1,1,1,1,1
mua vào đợt sale 9/9 nên mãi mới mua đc son số 17 màu này bán chạy lắm ý chất lượng của son bbia thì khỏi chê r lớp kem mềm mềm xốp xốp màu này thì đánh ko cần make up vẫn rất xinh mà khi mua đợt sale này giá giảm còn khủng nữa nên rất hài lòng luôn😘😘😘😙😙,5,0,0,0,0,0,0
Mua về làm quà giáng sinh 😂 canh mãi mới đến đợt sale của hãng. Son có tem việt nên an tâm cực kỳ. ,5,0,0,0,0,0,0
Mua về làm quà giáng sinh 😂 canh mãi mới đến đợt sale của hãng. Son có tem việt nên an tâm cực kỳ. ,5,0,0,0,0,0,0
Mua về làm quà giáng sinh 😂 canh mãi mới đến đợt sale của hãng. Son có tem việt nên an tâm cực kỳ. ,5,0,0,0,0,0,0
"Mua về mở ra thì ko có cái đầu cọ để đánh son , tệ",2,1,1,1,1,1,1
"mua về thì mình mới đọc được những bài về shop bán đồ fake, hàng trộn nên hơi run. son bám màu cũng không tốt, màu lên không đúng :(",2,1,1,1,1,1,1
Mua vì best seller mà đc khen nhiều quá mà màu cũng bt. Tối hơn màu quảng cáo. Đóng gói sp chắc chắn,5,2,2,2,2,2,2
Mua vì cái packaging đẹp xỉu thôi chứ cũng ko phải là màu mình thích :)))) ,5,2,2,2,2,2,2
"Mua vì chiếc vỏ xinh xẻo, chưa son thử nhưng nhìn màu xinh lắm",5,0,0,0,0,0,0
mua vì màu vỏ quá xinh 😘😘 chất son mềm mịn k bị nặng môi nhưng lên màu hơi hồng :((,5,2,2,2,2,2,2
"Mua vì package siêu xinh, cầm chắc thay, lúc đầu tưởng vỏ mỏng nên hơi thất vọng xíu nhưng lúc cầm trên tay siêu chắc, siêu sang nha mấy chế. Vote 10 sao cho anh shipper nhiệt tình, nhận hàng giúp mình khi mình k có nhà, sau giờ làm ảnh mới đem tới. Nhờ shop review với bên giao hàng nếu được ạ 😊",5,0,0,0,0,0,0
"mua vì packaging quá đẹp. Son chất lỏng như nước, mới đánh thấy mát mát, set nhanh, ko nặng môi, ko khô môi lắm. phần son ít hơn mình nghĩ, đầu son cũng ko thích bằng dáng chiếc lá to của blackrouge nhưng dc cái màu đẹp",5,0,0,0,0,0,0
"Mua vì thấy vỏ son lạ, xinh, màu son thì base hồng nhiều............",5,2,0,0,0,0,0
"Mua vì vỏ dễ thương thôi, dù màu son cũng ok nhưng chất son này thiệt sự ko hợp môi mình huhu. Vừa bột vừa đặc vừa khô. Cọ thiết kế cũng siêu khó tán >∆< Dù dưỡng kỹ tẩy tẩy tế bào chết nhưng vẫn ko đánh một mình đc. Toàn phải đánh 1 lớp son bên dưới rồi mới dám chấm thêm 1 tí son này lên. Nói chung mua 1 lần rồi thôi",3,1,1,1,1,1,1
